date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,SHY,LQD,HYG,GLD,SLV,VNQ,DBC,USO,XLK,XLF,XLV,XLE,XLY
2019-06-27,263.8705749511719,178.98385620117188,141.17205810546875,54.032318115234375,36.839576721191406,108.96116638183594,93.3221664428711,72.5573501586914,96.98385620117188,60.328067779541016,132.83999633789062,14.279999732971191,67.40945434570312,13.617058753967285,98.31999969482422,36.7835578918457,23.95623207092285,82.22566986083984,23.13690948486328,55.96869659423828
2019-06-28,265.2283935546875,179.2141571044922,142.89039611816406,54.338191986083984,36.78813552856445,108.8874282836914,93.36460876464844,72.5573501586914,97.2340316772461,60.34883117675781,133.1999969482422,14.329999923706055,67.64163208007812,13.471467018127441,96.31999969482422,36.77885055541992,24.299598693847656,82.50174713134766,23.405086517333984,56.12880325317383
2019-07-01,267.6362609863281,181.6326141357422,143.4417724609375,54.59445571899414,37.225372314453125,108.63272857666016,93.24726104736328,72.51106262207031,97.41830444335938,60.36688232421875,130.6199951171875,14.180000305175781,67.61068725585938,13.46290397644043,98.23999786376953,37.36323547363281,24.590137481689453,82.9113998413086,23.427135467529297,56.62321853637695
2019-07-02,268.333251953125,182.3524169921875,142.56874084472656,54.75154113769531,37.13106155395508,109.47061920166016,93.57882690429688,72.553955078125,97.68489837646484,60.49900436401367,133.41000366210938,14.289999961853027,68.78704071044922,13.240235328674316,93.5999984741211,37.46220397949219,24.528505325317383,83.35669708251953,23.052413940429688,56.745643615722656
2019-07-03,270.47857666015625,183.7247772216797,143.58877563476562,55.1235466003418,37.0624885559082,110.2510757446289,93.75735473632812,72.57109069824219,97.95145416259766,60.72846603393555,133.6300048828125,14.319999694824219,69.607421875,13.368699073791504,94.16000366210938,37.74968719482422,24.722198486328125,84.06916046142578,23.14425277709961,57.240081787109375
2019-07-05,270.1708679199219,183.35052490234375,143.97470092773438,54.70193099975586,36.8052864074707,108.78881072998047,93.16222381591797,72.42532348632812,97.08901977539062,60.4851188659668,132.13999938964844,14.0600004196167,69.35975646972656,13.394391059875488,95.5999984741211,37.67900085449219,24.79262924194336,83.49026489257812,23.17732048034668,57.305999755859375
2019-07-08,268.686279296875,182.0644989013672,142.60556030273438,54.38779067993164,36.582374572753906,108.93668365478516,93.06876373291016,72.39099884033203,96.95571899414062,60.36688232421875,131.2899932861328,14.050000190734863,69.607421875,13.377262115478516,95.44000244140625,37.39151382446289,24.669374465942383,82.86688232421875,23.210386276245117,57.376625061035156
2019-07-09,269.02117919921875,182.9761962890625,142.79852294921875,54.156314849853516,36.470924377441406,108.89558410644531,93.00922393798828,72.36528778076172,96.75184631347656,60.29737854003906,131.75,14.140000343322754,69.839599609375,13.420083999633789,96.31999969482422,37.523468017578125,24.713388442993164,82.94705200195312,23.228748321533203,57.43783950805664
2019-07-10,270.3065490722656,184.79966735839844,143.04660034179688,54.34645462036133,36.779563903808594,108.29595947265625,93.06025695800781,72.4939193725586,96.97138214111328,60.4642448425293,133.8300018310547,14.260000228881836,70.24205780029297,13.71126651763916,100.23999786376953,37.820377349853516,24.625347137451172,83.23200988769531,23.526321411132812,57.64503479003906
2019-07-11,270.9403076171875,184.66529846191406,142.34823608398438,54.32992172241211,36.71097946166992,106.85013580322266,92.6011962890625,72.45966339111328,96.3990478515625,60.34601974487305,132.6999969482422,14.170000076293945,69.32880401611328,13.719830513000488,100.4000015258789,37.961769104003906,24.76622200012207,83.24983215332031,23.574077606201172,57.762752532958984
2019-07-12,272.1532897949219,185.7305908203125,143.45095825195312,54.396053314208984,36.736698150634766,106.9733657836914,92.70317077636719,72.46818542480469,96.49312591552734,60.44336700439453,133.52999877929688,14.260000228881836,69.23593139648438,13.7540864944458,100.16000366210938,38.239810943603516,24.933504104614258,82.32363891601562,23.67326545715332,58.42668533325195
2019-07-15,272.243896484375,186.3255615234375,142.6974334716797,54.445655822753906,36.873863220214844,107.58944702148438,92.89871978759766,72.48532104492188,96.65780639648438,60.4851188659668,133.52999877929688,14.420000076293945,69.18175506591797,13.608495712280273,98.4000015258789,38.3670654296875,24.79262924194336,82.50174713134766,23.460195541381836,58.61503219604492
2019-07-16,271.36572265625,185.36587524414062,142.65150451660156,54.22243881225586,36.822425842285156,107.2690658569336,92.69474029541016,72.45966339111328,96.45394134521484,60.359954833984375,132.39999389648438,14.539999961853027,69.01923370361328,13.46290397644043,96.55999755859375,38.00889205932617,24.731000900268555,82.09210205078125,23.210386276245117,58.53969192504883
2019-07-17,269.5190734863281,184.45413208007812,141.63156127929688,54.14805221557617,36.71097946166992,108.42738342285156,93.12828063964844,72.52820587158203,96.96353149414062,60.2834587097168,134.5800018310547,14.9399995803833,68.78704071044922,13.343005180358887,94.0,37.90991973876953,24.51970100402832,82.10990142822266,22.945877075195312,57.97934341430664
2019-07-18,270.50579833984375,184.66529846191406,142.16448974609375,54.31338119506836,36.93388366699219,108.43559265136719,93.35778045654297,72.61392211914062,97.19096374511719,60.3112907409668,136.47999572753906,15.289999961853027,68.78704071044922,13.248800277709961,92.4800033569336,38.19269943237305,24.704591751098633,82.57299041748047,22.949556350708008,57.90400695800781
2019-07-19,269.003173828125,183.3120574951172,141.3466339111328,54.156314849853516,36.74527359008789,108.18091583251953,93.1877670288086,72.53678894042969,97.04199981689453,60.206974029541016,134.47000122070312,15.170000076293945,67.66485595703125,13.32587718963623,93.36000061035156,38.02774429321289,24.59894561767578,81.71806335449219,23.056089401245117,57.52260208129883
2019-07-22,269.6639709472656,184.7708740234375,141.218017578125,54.21419143676758,36.75384521484375,108.3862533569336,93.23027801513672,72.54536437988281,97.33991241455078,60.40863037109375,134.4499969482422,15.350000381469727,67.60293579101562,13.283056259155273,93.44000244140625,38.466041564941406,24.651763916015625,81.54883575439453,23.16262435913086,57.55556106567383
2019-07-23,271.5921325683594,185.9801025390625,142.15530395507812,54.553123474121094,36.79670715332031,107.79483795166016,93.07723999023438,72.52820587158203,97.39478302001953,60.51294708251953,133.69000244140625,15.34000015258789,68.36914825439453,13.368699073791504,94.4800033569336,38.6781120300293,24.907087326049805,82.05643463134766,23.225078582763672,57.946388244628906
2019-07-24,272.8683776855469,187.28526306152344,144.50765991210938,54.59445571899414,36.856727600097656,108.2630386352539,93.21322631835938,72.54536437988281,97.66924285888672,60.56161117553711,134.3699951171875,15.520000457763672,68.42333221435547,13.308748245239258,92.72000122070312,38.99857711791992,25.16240882873535,82.1009750366211,23.324268341064453,58.23833465576172
2019-07-25,271.5648498535156,185.50982666015625,142.76171875,54.04057312011719,36.530941009521484,107.74554443359375,93.0517578125,72.50251007080078,97.35557556152344,60.47816467285156,133.4199981689453,15.359999656677246,68.02085876464844,13.257363319396973,92.80000305175781,38.838348388671875,24.986324310302734,81.70024108886719,23.05976104736328,57.91342544555664
2019-07-26,273.3843994140625,187.41958618164062,144.45252990722656,54.14805221557617,36.608097076416016,108.00019836425781,93.0347671508789,72.51106262207031,97.48887634277344,60.61024475097656,133.63999938964844,15.3100004196167,68.33043670654297,13.274492263793945,93.19999694824219,38.92317199707031,25.259252548217773,81.99413299560547,22.942203521728516,58.1771240234375
2019-07-29,272.8865051269531,186.77658081054688,143.4877166748047,54.26377868652344,36.53951644897461,108.03305053710938,93.11975860595703,72.51106262207031,97.42613983154297,60.51986312866211,134.52999877929688,15.399999618530273,68.51618194580078,13.32587718963623,94.55999755859375,38.89961242675781,25.06555938720703,82.33252716064453,22.850366592407227,57.89459228515625
2019-07-30,272.2167053222656,185.9705047607422,145.04066467285156,53.635498046875,36.256595611572266,108.29595947265625,93.16222381591797,72.51966857910156,97.39478302001953,60.54769515991211,134.97999572753906,15.5,69.065673828125,13.4029541015625,96.63999938964844,38.649837493896484,24.995132446289062,81.976318359375,23.10752296447754,57.50376510620117
2019-07-31,269.2383728027344,183.3985137939453,143.86448669433594,53.280025482177734,35.81077194213867,109.1667251586914,93.40029907226562,72.51106262207031,97.48103332519531,60.44336700439453,133.2100067138672,15.210000038146973,68.79480743408203,13.317312240600586,96.31999969482422,38.06543731689453,24.871871948242188,81.16590881347656,23.0340518951416,56.84452819824219
2019-08-01,266.8939208984375,182.48675537109375,141.77854919433594,53.13121032714844,35.10776901245117,111.33477020263672,94.45965576171875,72.71721649169922,98.27360534667969,60.4133415222168,136.41000366210938,15.34000015258789,68.79480743408203,12.949053764343262,90.4800033569336,37.87221908569336,24.308399200439453,81.27278137207031,22.51238441467285,56.07229232788086
2019-08-02,264.8844299316406,179.7996063232422,140.2071990966797,52.66000747680664,34.764827728271484,112.3636703491211,94.65554809570312,72.73435974121094,98.37577819824219,60.322574615478516,135.88999938964844,15.1899995803833,69.12759399414062,12.966180801391602,91.83999633789062,37.25483703613281,24.299598693847656,81.08574676513672,22.189098358154297,55.61082077026367
2019-08-05,256.9184875488281,173.4464111328125,135.99856567382812,51.345577239990234,33.47882843017578,114.30624389648438,95.47308349609375,72.88041687011719,98.44657135009766,59.69416427612305,137.7899932861328,15.329999923706055,67.76548767089844,12.854846000671387,90.95999908447266,35.699607849121094,23.48961067199707,79.1799545288086,21.527835845947266,54.11814880371094
2019-08-06,260.521240234375,175.87445068359375,137.24832153320312,51.692787170410156,33.95893478393555,115.2198486328125,95.62638092041016,72.9147720336914,99.059814453125,60.07819747924805,138.91000366210938,15.380000114440918,68.51618194580078,12.786333084106445,89.12000274658203,36.29342269897461,23.868192672729492,80.20409393310547,21.502119064331055,54.942176818847656
2019-08-07,260.67510986328125,176.8245391845703,137.21156311035156,51.89119338989258,34.11325454711914,115.26107788085938,95.62638092041016,72.92333984375,99.04409790039062,60.071231842041016,141.02000427246094,15.970000267028809,69.18175506591797,12.623614311218262,86.72000122070312,36.519630432128906,23.551240921020508,80.2308120727539,21.340476989746094,55.16349411010742
2019-08-08,265.7895812988281,180.67286682128906,140.17042541503906,52.39547348022461,34.533348083496094,115.50798034667969,95.63487243652344,72.89753723144531,99.31141662597656,60.30862045288086,141.72999572753906,15.890000343322754,70.39684295654297,12.692127227783203,87.68000030517578,37.41508102416992,24.000253677368164,81.29949188232422,21.9539794921875,56.227684020996094
2019-08-09,263.9791259765625,178.9742431640625,138.40611267089844,52.03172302246094,34.181846618652344,115.27754974365234,95.49009704589844,72.8546371459961,99.0205078125,60.22480773925781,141.25999450683594,15.890000343322754,70.31169891357422,12.803462028503418,90.23999786376953,36.99092102050781,23.921016693115234,81.3974380493164,21.711519241333008,55.700294494628906
2019-08-12,260.76568603515625,176.92054748535156,136.6142578125,51.61838150024414,33.770328521728516,117.68103790283203,96.09475708007812,72.93194580078125,99.64164733886719,60.01534652709961,142.6300048828125,15.979999542236328,70.1259536743164,12.70925521850586,90.87999725341797,36.5055046081543,23.46320343017578,80.60485076904297,21.454360961914062,54.89037322998047
2019-08-13,264.8209533691406,180.79769897460938,138.08450317382812,52.10612869262695,34.19899368286133,117.27767944335938,95.75413513183594,72.84601593017578,99.56302642822266,60.28068923950195,141.77999877929688,15.869999885559082,70.22657775878906,13.009001731872559,94.95999908447266,37.4197883605957,23.753732681274414,81.65571594238281,21.652740478515625,55.79447937011719
2019-08-14,256.9908142089844,175.3945770263672,134.22509765625,50.67595672607422,33.21306610107422,119.91984558105469,96.39282989501953,72.94052124023438,99.85394287109375,59.7430534362793,142.75,16.079999923706055,69.1585464477539,12.81202507019043,91.5199966430664,36.26985549926758,22.873319625854492,79.3847885131836,20.804119110107422,54.0474967956543
2019-08-15,257.6697998046875,175.1930389404297,133.69210815429688,50.84955978393555,33.43596649169922,121.25331115722656,97.00597381591797,73.09515380859375,100.34140014648438,59.917598724365234,143.6999969482422,16.1299991607666,69.84733581542969,12.70925521850586,90.80000305175781,36.203887939453125,22.987768173217773,79.66085052490234,20.675537109375,53.95805358886719
2019-08-16,261.4717102050781,178.0049591064453,136.5775146484375,51.46131896972656,33.89892578125,120.28211212158203,96.75045776367188,73.08649444580078,100.52227020263672,60.120059967041016,142.77999877929688,16.020000457763672,70.56709289550781,12.700691223144531,91.19999694824219,36.89196014404297,23.392763137817383,80.64047241210938,20.9473934173584,54.57019805908203
2019-08-19,264.6218566894531,180.8361053466797,137.9558868408203,51.77545166015625,34.036094665527344,118.56175994873047,96.29060363769531,73.00923919677734,100.1920166015625,60.29465866088867,141.11000061035156,15.789999961853027,71.0779037475586,12.760640144348145,93.27999877929688,37.45278549194336,23.630474090576172,81.41525268554688,21.4102783203125,55.25766372680664
2019-08-20,262.59423828125,179.43492126464844,137.05532836914062,51.60185241699219,34.10468292236328,119.78826141357422,96.71640014648438,73.06076049804688,100.77384185791016,60.343544006347656,142.2100067138672,16.049999237060547,70.57483673095703,12.794897079467773,93.04000091552734,37.26426696777344,23.313526153564453,80.72061157226562,21.230266571044922,55.271793365478516
2019-08-21,264.7304992675781,181.02801513671875,138.18560791015625,51.96559524536133,34.43046569824219,118.98976135253906,96.46090698242188,72.99205017089844,100.9546890258789,60.601863861083984,141.75999450683594,16.049999237060547,70.86894989013672,12.83771800994873,92.87999725341797,37.70256042480469,23.41918182373047,81.31729888916016,21.366193771362305,56.33598709106445
2019-08-22,264.64898681640625,180.44261169433594,137.8639678955078,51.866390228271484,33.98466110229492,118.1996078491211,96.24803161621094,72.95770263671875,100.58513641357422,60.71363067626953,141.39999389648438,15.970000267028809,71.1939697265625,12.777769088745117,92.23999786376953,37.61301040649414,23.57765007019043,80.91654205322266,21.270673751831055,56.3501091003418
2019-08-23,257.850830078125,174.732421875,133.6370086669922,51.22157287597656,33.47882843017578,120.14215087890625,96.89525604248047,73.07794952392578,100.9546890258789,60.43429946899414,144.1699981689453,16.350000381469727,70.19561767578125,12.683564186096191,89.5199966430664,36.36883544921875,22.97896957397461,79.04634857177734,20.5579776763916,54.85271453857422
2019-08-26,260.7021789550781,177.37155151367188,135.10720825195312,51.6431770324707,33.658870697021484,119.65648651123047,96.80155944824219,73.0435791015625,100.96257019042969,60.73455810546875,144.19000244140625,16.520000457763672,70.73735809326172,12.67499828338623,89.44000244140625,36.873111724853516,23.199071884155273,79.87458801269531,20.646148681640625,55.394229888916016
2019-08-27,259.6793518066406,176.99725341796875,133.10403442382812,51.60185241699219,33.71888732910156,121.5002670288086,97.21885681152344,73.06935119628906,101.50506591796875,60.706634521484375,145.57000732421875,17.030000686645508,70.53616333007812,12.760640144348145,91.36000061035156,36.81654739379883,23.05820655822754,79.402587890625,20.51756477355957,55.1211051940918
2019-08-28,261.5078430175781,177.6307373046875,134.65695190429688,51.60185241699219,33.81319046020508,121.6566390991211,97.2529067993164,73.08649444580078,101.50506591796875,60.853267669677734,145.16000366210938,17.170000076293945,70.76832580566406,12.87197494506836,93.12000274658203,36.84954071044922,23.269506454467773,79.98145294189453,20.81146240234375,55.80860137939453
2019-08-29,264.8482360839844,180.34661865234375,137.0185546875,52.048255920410156,34.19042205810547,121.19575500488281,97.0655746459961,73.05220031738281,101.2849349975586,60.916107177734375,144.1199951171875,17.06999969482422,71.31781768798828,12.906231880187988,94.23999786376953,37.490482330322266,23.62167739868164,80.5870132446289,21.116382598876953,56.646759033203125
2019-08-30,264.7304992675781,179.91476440429688,136.7704620361328,52.25492858886719,34.4561882019043,121.22867584228516,97.09112548828125,73.07794952392578,101.26917266845703,60.86025619506836,143.75,17.149999618530273,71.37198638916016,12.700691223144531,91.68000030517578,37.48105239868164,23.70090675354004,80.68500518798828,21.116382598876953,56.30772399902344
2019-09-03,263.18243408203125,178.16806030273438,134.76727294921875,52.15573501586914,34.24185562133789,121.38532257080078,97.30437469482422,73.13472747802734,101.17379760742188,60.6856575012207,145.75,17.889999389648438,72.08401489257812,12.632177352905273,89.76000213623047,37.02390670776367,23.45439338684082,80.21300506591797,21.013517379760742,56.076988220214844
2019-09-04,266.1697998046875,180.74014282226562,135.8516082763672,52.8914794921875,34.81626892089844,121.56672668457031,97.45793914794922,73.19495391845703,101.36302185058594,60.81187057495117,146.66000366210938,18.34000015258789,72.68767547607422,12.931924819946289,93.68000030517578,37.65542984008789,23.683303833007812,80.26644134521484,21.307411193847656,56.63264083862305
2019-09-05,269.5915832519531,184.05111694335938,138.37860107421875,53.17255783081055,35.21064376831055,119.3650894165039,96.67315673828125,73.03146362304688,100.62196350097656,61.05028533935547,143.13999938964844,17.40999984741211,72.16139221191406,12.914795875549316,93.5999984741211,38.44246292114258,24.16753387451172,81.05903625488281,21.57192039489746,57.71566390991211
2019-09-06,269.7996520996094,183.86875915527344,137.74452209472656,53.346160888671875,35.36497116088867,120.21443939208984,96.73284912109375,73.04010772705078,100.98457336425781,61.106388092041016,141.9199981689453,16.8700008392334,72.32393646240234,12.949053764343262,94.16000366210938,38.40949249267578,24.158727645874023,81.28167724609375,21.68580436706543,57.85691833496094
2019-09-09,269.9354553222656,183.48486328125,139.59152221679688,53.503238677978516,35.476417541503906,118.07876586914062,96.13575744628906,72.96263122558594,100.24349212646484,61.16949462890625,141.38999938964844,16.829999923706055,71.97566986083984,13.068951606750488,96.63999938964844,38.12199783325195,24.528505325317383,80.53360748291016,22.11928939819336,58.078224182128906
2019-09-10,269.8721618652344,182.95701599121094,141.3742218017578,53.59416961669922,35.502132415771484,116.00911712646484,95.4362564086914,72.84222412109375,99.39995574951172,61.204551696777344,140.17999267578125,16.850000381469727,71.23269653320312,13.086079597473145,95.83999633789062,37.92877197265625,24.616546630859375,80.76514434814453,22.380130767822266,57.84750747680664
2019-09-11,271.7911376953125,184.67483520507812,144.268798828125,53.891780853271484,35.750762939453125,115.80294036865234,95.34243774414062,72.84222412109375,99.32108306884766,61.197547912597656,141.02999877929688,16.950000762939453,71.31008911132812,12.991873741149902,93.44000244140625,38.32466125488281,24.757415771484375,81.56665802001953,22.40217399597168,57.955806732177734
2019-09-12,272.73260498046875,185.442626953125,144.30551147460938,54.20591735839844,36.007965087890625,115.04439544677734,95.1291732788086,72.82501983642578,99.18708038330078,61.23262023925781,141.32000732421875,16.920000076293945,71.68929290771484,12.9404878616333,91.76000213623047,38.532020568847656,24.889482498168945,81.53992462158203,22.262575149536133,58.23362731933594
2019-09-13,272.55157470703125,184.7804718017578,144.55364990234375,54.51179504394531,36.21371841430664,112.5871353149414,94.25909423828125,72.70455169677734,98.29618072509766,61.12043380737305,140.14999389648438,16.309999465942383,70.92310333251953,12.9404878616333,91.5199966430664,38.24925231933594,25.083173751831055,81.49541473388672,22.43890953063965,58.115909576416016
2019-09-16,271.7096862792969,183.95506286621094,145.09580993652344,54.024051666259766,35.93080520629883,114.02190399169922,94.66854095458984,72.76477813720703,98.79286193847656,61.33778381347656,141.32000732421875,16.739999771118164,71.54227447509766,13.514288902282715,102.63999938964844,38.15499496459961,24.995132446289062,81.31729888916016,23.1920166015625,57.371917724609375
2019-09-17,272.3977966308594,184.83804321289062,144.71902465820312,54.20591735839844,35.93080520629883,114.64036560058594,94.91596221923828,72.79917907714844,99.045166015625,61.37287139892578,141.60000610351562,16.860000610351562,72.31619262695312,13.257363319396973,98.31999969482422,38.31051254272461,25.021543502807617,81.44197082519531,22.868730545043945,57.720367431640625
2019-09-18,272.5606384277344,184.76124572753906,143.8277130126953,54.13977813720703,35.785057067871094,115.12681579589844,94.95001220703125,72.75617980957031,99.28955841064453,61.33778381347656,140.7100067138672,16.549999237060547,72.06854248046875,13.171721458435059,96.80000305175781,38.30579376220703,25.10957908630371,81.43306732177734,22.758520126342773,57.692108154296875
2019-09-19,272.5425109863281,185.068359375,143.1293182373047,54.32164764404297,35.63930892944336,115.47307586669922,94.99272918701172,72.76477813720703,99.57331848144531,61.2676887512207,141.27999877929688,16.6200008392334,72.32393646240234,13.240235328674316,97.5199966430664,38.390621185302734,24.995132446289062,81.81600952148438,22.699739456176758,57.5367317199707
2019-09-20,271.2548828125,183.11058044433594,142.8260498046875,54.19765090942383,35.673606872558594,116.99859619140625,95.53863525390625,72.84222412109375,100.25926971435547,61.344825744628906,142.9499969482422,16.799999237060547,72.32393646240234,13.257363319396973,97.5999984741211,37.94294357299805,24.848234176635742,82.27207946777344,22.718278884887695,56.87720489501953
2019-09-23,271.1910705566406,183.1913299560547,142.71583557128906,54.05711364746094,35.707889556884766,116.973876953125,95.67511749267578,72.88520050048828,100.18831634521484,61.316749572753906,143.75,17.510000228881836,72.44001770019531,13.291621208190918,97.68000030517578,38.061126708984375,24.892480850219727,81.83389282226562,22.725688934326172,57.07562255859375
2019-09-24,269.0632019042969,180.75843811035156,140.56166076660156,53.85043716430664,35.33066940307617,118.3839111328125,96.15277862548828,72.96263122558594,100.503662109375,61.23262023925781,144.50999450683594,17.440000534057617,72.27931213378906,13.137465476989746,95.19999694824219,37.6923828125,24.653554916381836,81.08271026611328,22.366085052490234,56.4661750793457
2019-09-25,270.6545715332031,182.78746032714844,142.10165405273438,53.69336700439453,35.30494689941406,116.65229797363281,95.52157592773438,72.86799621582031,99.93602752685547,61.16949462890625,141.8300018310547,16.709999084472656,72.41973114013672,13.060386657714844,94.4000015258789,38.14149475097656,24.857084274291992,80.6892318725586,22.403152465820312,56.98114013671875
2019-09-26,270.0907897949219,182.11431884765625,140.51559448242188,53.891780853271484,35.2963752746582,117.402587890625,95.72625732421875,72.90242767333984,100.1489028930664,61.12739562988281,141.7899932861328,16.670000076293945,73.02825164794922,13.060386657714844,94.4000015258789,38.18403625488281,24.74204444885254,80.24212646484375,22.110280990600586,56.7354621887207
2019-09-27,268.63568115234375,179.85450744628906,139.39060974121094,53.70990753173828,34.84199523925781,117.69124603271484,95.86279296875,72.94547271728516,100.17254638671875,61.05728530883789,141.05999755859375,16.360000610351562,72.62257385253906,13.009001731872559,93.27999877929688,37.67346954345703,24.839391708374023,79.88441467285156,22.106576919555664,56.53704071044922
2019-09-30,269.8816833496094,181.56617736816406,139.55657958984375,53.908302307128906,35.039180755615234,117.97984313964844,95.93952941894531,72.97987365722656,100.503662109375,61.12739562988281,138.8699951171875,15.920000076293945,72.74738311767578,12.880538940429688,90.72000122070312,38.07058334350586,24.77744483947754,80.59980010986328,21.947160720825195,57.023658752441406
2019-10-01,266.67138671875,180.08523559570312,136.81781005859375,53.37922668457031,34.790550231933594,118.33499145507812,96.20526885986328,73.06173706054688,100.61908721923828,60.98660659790039,139.6300048828125,16.149999618530273,72.06086730957031,12.87197494506836,89.5199966430664,37.71601486206055,24.25534439086914,79.81288146972656,21.43926239013672,56.54648971557617
2019-10-02,261.96075439453125,176.98876953125,135.7850341796875,52.287994384765625,34.5247802734375,118.62410736083984,96.53842163085938,73.13928985595703,100.57953643798828,60.62753677368164,141.25999450683594,16.43000030517578,71.75662231445312,12.760640144348145,87.83999633789062,37.00688934326172,23.759801864624023,78.65033721923828,20.912830352783203,55.530731201171875
2019-10-03,264.1069641113281,178.93130493164062,136.23684692382812,52.63520431518555,34.970584869384766,119.70622253417969,97.04249572753906,73.29438018798828,100.97478485107422,60.6627197265625,141.89999389648438,16.43000030517578,72.450927734375,12.743513107299805,87.44000244140625,37.460731506347656,23.857141494750977,79.35679626464844,21.138973236083984,55.800045013427734
2019-10-04,267.680908203125,181.56617736816406,137.5278778076172,53.048553466796875,35.124908447265625,120.59007263183594,97.23040008544922,73.28579711914062,101.39376068115234,60.85286331176758,141.89999389648438,16.40999984741211,72.88782501220703,12.846282005310059,88.31999969482422,38.08003616333008,24.299592971801758,80.59980010986328,21.272436141967773,56.324432373046875
2019-10-07,266.5259094238281,181.01803588867188,137.2880859375,52.982418060302734,34.83342361450195,119.59060668945312,96.90577697753906,73.20824432373047,100.87992858886719,60.80353546142578,140.69000244140625,16.299999237060547,72.73179626464844,12.829154968261719,88.31999969482422,37.9193000793457,24.17570686340332,80.33153533935547,21.083362579345703,56.078773498535156
2019-10-08,262.3881530761719,178.30621337890625,135.0565185546875,52.48640823364258,34.58479690551758,119.9127426147461,97.11083221435547,73.25131225585938,100.79298400878906,60.5782470703125,141.9199981689453,16.610000610351562,72.34950256347656,12.82059097290039,87.12000274658203,37.22435760498047,23.697847366333008,78.80235290527344,20.723758697509766,55.48820877075195
2019-10-09,264.8799743652344,180.04678344726562,135.67431640625,52.8666877746582,34.850555419921875,119.23534393310547,96.86304473876953,73.20824432373047,100.83248901367188,60.76130676269531,142.0500030517578,16.600000381469727,72.48992156982422,12.854846000671387,87.91999816894531,37.77748107910156,23.919086456298828,79.37467956542969,20.912830352783203,55.96065139770508
2019-10-10,266.67138671875,181.441162109375,136.21844482421875,53.23869323730469,35.21064376831055,117.45943450927734,96.25646209716797,73.12202453613281,100.2396469116211,60.83873748779297,140.80999755859375,16.3700008392334,72.60697174072266,12.9404878616333,89.5199966430664,38.0374870300293,24.166858673095703,79.76815795898438,21.176042556762695,56.333885192871094
2019-10-11,269.43597412109375,183.7779541015625,138.52377319335938,54.18939208984375,35.776485443115234,116.00566864013672,95.59867858886719,73.0530776977539,100.0578384399414,61.09221649169922,140.02999877929688,16.3700008392334,72.57575988769531,13.094644546508789,91.36000061035156,38.56224060058594,24.467727661132812,80.42990112304688,21.46150779724121,56.9716796875
2019-10-14,269.1359558105469,183.75865173339844,138.01661682128906,53.9661750793457,35.622161865234375,116.84819793701172,95.86351013183594,73.06173706054688,100.38985443115234,61.13446044921875,140.58999633789062,16.489999771118164,72.60697174072266,13.034695625305176,89.44000244140625,38.53860092163086,24.50312042236328,80.39411163330078,21.45038604736328,56.943336486816406
2019-10-15,271.8004455566406,186.09552001953125,139.60269165039062,54.59445571899414,35.93937683105469,115.43572998046875,95.40216064453125,73.04450988769531,100.1210708618164,61.26826095581055,139.61000061035156,16.270000457763672,72.70059204101562,13.00043773651123,88.4800033569336,38.96407699584961,24.857084274291992,81.86072540283203,21.53936004638672,57.444122314453125
2019-10-16,271.364013671875,185.6339569091797,139.75022888183594,54.6771240234375,36.04225540161133,115.57614135742188,95.59015655517578,73.07896423339844,100.23171997070312,61.21894073486328,140.41000366210938,16.260000228881836,72.7083740234375,13.017565727233887,89.12000274658203,38.694602966308594,24.795143127441406,81.75340270996094,21.239072799682617,57.68034744262695
2019-10-17,272.16424560546875,186.12432861328125,141.40081787109375,54.80939865112305,36.17942810058594,115.29529571533203,95.55593872070312,73.07896423339844,100.3740005493164,61.303443908691406,140.61000061035156,16.399999618530273,73.18424987792969,13.068951606750488,90.23999786376953,38.61897277832031,24.812841415405273,82.36150360107422,21.253896713256836,57.83152389526367
2019-10-18,270.9729309082031,184.33566284179688,140.72769165039062,54.78459167480469,35.990814208984375,115.29529571533203,95.64140319824219,73.1048583984375,100.50049591064453,61.317527770996094,140.4600067138672,16.40999984741211,73.74595642089844,13.060386657714844,89.76000213623047,38.250221252441406,24.874778747558594,82.05746459960938,21.142677307128906,57.718143463134766
2019-10-21,272.8098449707031,185.97048950195312,142.04632568359375,55.08220672607422,36.31660461425781,114.42799377441406,95.29113006591797,73.07034301757812,100.27125549316406,61.3386344909668,139.7899932861328,16.40999984741211,74.30767822265625,13.043258666992188,89.68000030517578,38.66151809692383,25.219898223876953,81.96803283691406,21.520816802978516,57.92128372192383
2019-10-22,271.9185485839844,184.48956298828125,142.20309448242188,54.949928283691406,36.342315673828125,115.09710693359375,95.51325988769531,73.0962142944336,100.44517517089844,61.35273742675781,140.1999969482422,16.3700008392334,74.08921813964844,13.060386657714844,90.72000122070312,38.14149475097656,25.149106979370117,82.14688873291016,21.798870086669922,57.552799224853516
2019-10-23,272.7098693847656,184.84535217285156,142.37832641601562,55.2475471496582,36.35089111328125,115.21268463134766,95.54737854003906,73.08758544921875,100.50049591064453,61.40908432006836,140.52999877929688,16.389999389648438,74.2530517578125,13.223106384277344,93.19999694824219,38.17457962036133,25.255294799804688,82.65662384033203,21.980525970458984,57.288211822509766
