,exact,top_k_mu,local_search
2022-04-29,-0.011272682463936645,-0.01845755057958043,-0.011272682463936645
2022-05-02,-0.006443049639286969,0.011057709473976397,-0.006443049639286969
2022-05-03,0.0023502113108081705,0.008525057338562904,0.0023502113108081705
2022-05-04,0.010258647213201267,0.029786537013299565,0.010258647213201267
2022-05-05,-0.01054162917307031,-0.03884308679530562,-0.01054162917307031
2022-05-06,-0.002591564434041804,-0.004241198756948594,-0.002591564434041804
2022-05-09,-0.00819694277128824,-0.04734322486643581,-0.00819694277128824
2022-05-10,0.0007164593727214674,0.0052090566187030125,0.0007164593727214674
2022-05-11,0.00037497597676434697,-0.01657465832644387,0.00037497597676434697
2022-05-12,-0.000258721740992529,0.003604809677924381,-0.000258721740992529
2022-05-13,-0.00038450613199563204,0.0340152267797432,-0.00038450613199563204
2022-05-16,0.004057238552086773,-0.0021402301715909735,0.004057238552086773
2022-05-17,-0.0006372445286222162,0.022387293446835745,-0.0006372445286222162
2022-05-18,-0.005176450847954928,-0.039803265807269214,-0.005176450847954928
2022-05-19,0.005726709794968255,0.0005832233932171469,0.005726709794968255
2022-05-20,0.003515342579358727,-0.002389966915642794,0.003515342579358727
2022-05-23,0.0021621434567028917,0.015917544787547436,0.0021621434567028917
2022-05-24,0.005480088326508304,-0.011918240151790927,0.005480088326508304
2022-05-25,0.002310758245824207,0.016232512978808344,0.002310758245824207
2022-05-26,0.003216497453603151,0.02423296472615686,0.003216497453603151
2022-05-27,0.005548786992350818,0.02484630763176221,0.005548786992350818
2022-05-31,-0.0087699619207948,-0.006196853750525478,-0.0087699619207948
2022-06-01,-0.00383827491004567,-0.003553027470827042,-0.00383827491004567
2022-06-02,0.005219502708179125,0.020007608276201315,0.005219502708179125
2022-06-03,-0.006325947370626616,-0.013062780418981058,-0.006325947370626616
2022-06-06,-0.004116622530268122,0.004112157736472311,-0.004116622530268122
2022-06-07,0.005197749056035228,0.011031662838370315,0.005197749056035228
2022-06-08,-0.0043674400372958775,-0.008068531389965019,-0.0043674400372958775
2022-06-09,-0.0070784383948135025,-0.02173972872386845,-0.0070784383948135025
2022-06-10,-0.006747683987998854,-0.02867311465700475,-0.006747683987998854
2022-06-13,-0.02260091734175327,-0.04498350543619786,-0.02260091734175327
2022-06-14,-0.004180317561955316,-0.002265994665341564,-0.004180317561955316
2022-06-15,0.012093886454713765,0.012872352592054305,0.012093886454713765
2022-06-16,-0.002290963792421152,-0.04279265299736674,-0.002290963792421152
2022-06-17,-0.0011269659269572243,-0.005566312220632598,-0.0011269659269572243
2022-06-21,0.0033911613686810503,0.027737270279836856,0.0033911613686810503
2022-06-22,0.006627045322741987,-0.010411193355253135,0.006627045322741987
2022-06-23,0.005995269943376092,0.0008766626734361795,0.005995269943376092
2022-06-24,0.0037855509903151232,0.02928259304093115,0.0037855509903151232
2022-06-27,-0.0020511205953558155,0.002200752477952305,-0.0020511205953558155
2022-06-28,-0.005804097938015507,-0.013791216517936314,-0.005804097938015507
2022-06-29,0.003141695928124766,-0.009715242475465069,0.003141695928124766
2022-06-30,0.00014861896628723934,-0.012276018402540336,0.00014861896628723934
2022-07-01,0.0070156241110623805,0.011184125344231521,0.0070156241110623805
2022-07-05,-0.003773156658080157,0.0017802379711978848,-0.003773156658080157
2022-07-06,-0.007169354933609706,-0.0015716074088016007,-0.007169354933609706
2022-07-07,0.001980807586690547,0.023686931434335003,0.001980807586690547
2022-07-08,-0.0015352642728170942,-0.00015144203648429503,-0.0015352642728170942
2022-07-11,1.7310340548948398e-05,-0.016044486551400408,1.7310340548948398e-05
2022-07-12,0.0009176002832888662,-0.0110339876967414,0.0009176002832888662
2022-07-13,0.0028818375479383374,-0.0013891089360848598,0.0028818375479383374
2022-07-14,-0.005635781188548972,-0.005231859606770506,-0.005635781188548972
2022-07-15,0.004580275517547294,0.020401680704569804,0.004580275517547294
2022-07-18,-0.003844984521169614,0.0007763701152003086,-0.003844984521169614
2022-07-19,0.0025482314012733602,0.030538451975759395,0.0025482314012733602
2022-07-20,-0.0014451378686273666,0.012252991803936419,-0.0014451378686273666
2022-07-21,0.010755925856138892,0.008035411450699016,0.010755925856138892
2022-07-22,0.004580990933349117,-0.010221726877762972,0.004580990933349117
2022-07-25,-0.0031684365579820015,0.004493060150734453,-0.0031684365579820015
2022-07-26,-0.0016973459395964287,-0.01821930378394081,-0.0016973459395964287
2022-07-27,0.00628811480979552,0.032216955035832884,0.00628811480979552
2022-07-28,0.00855558643171981,0.0110181585633399,0.00855558643171981
2022-07-29,0.0016764376082280207,0.025977258544593207,0.0016764376082280207
2022-08-01,0.0027553703002958455,-0.003058080653303841,0.0027553703002958455
2022-08-02,-0.008020364415377767,-0.005817205946757764,-0.008020364415377767
2022-08-03,0.005313660564690803,0.008691896644394983,0.005313660564690803
2022-08-04,0.005439357067754714,-0.005073615172049339,0.005439357067754714
2022-08-05,-0.009688637233539188,-0.0009541841566434563,-0.009688637233539188
2022-08-08,0.004041833360445813,0.0038731094938474933,0.004041833360445813
2022-08-09,-0.002561150971573412,-0.005740773567933432,-0.002561150971573412
2022-08-10,0.004694053974085999,0.02288222815464254,0.004694053974085999
2022-08-11,-0.005001121559140809,0.005412960184951321,-0.005001121559140809
2022-08-12,0.006791652826024031,0.015559439956824673,0.006791652826024031
2022-08-15,-0.002261803020651221,-0.0013957655645553402,-0.002261803020651221
2022-08-16,-0.002460302174167173,0.001133395502534107,-0.002460302174167173
2022-08-17,-0.006758434124830792,-0.00772551422340164,-0.006758434124830792
2022-08-18,0.0009795928065429837,0.0064544552600745994,0.0009795928065429837
2022-08-19,-0.007736673362113433,-0.01511451019750516,-0.007736673362113433
2022-08-22,-0.006077519255293784,-0.018715241319079822,-0.006077519255293784
2022-08-23,0.001721093599110768,0.008031256138297582,0.001721093599110768
2022-08-24,-0.0006553889481091038,0.005675468036918652,-0.0006553889481091038
2022-08-25,0.0059620414969327575,0.012770604284468988,0.0059620414969327575
2022-08-26,-0.0072083360201510745,-0.029970018791168545,-0.0072083360201510745
2022-08-29,-0.0034004962859356166,-0.002305887237770787,-0.0034004962859356166
2022-08-30,-0.0031066118996159187,-0.015471331682351264,-0.0031066118996159187
2022-08-31,-0.00559322820127639,-0.007523791926797485,-0.00559322820127639
2022-09-01,-0.004169499631455276,-0.007876388376439603,-0.004169499631455276
2022-09-02,0.0033331094655339125,-0.0038610059637317123,0.0033331094655339125
2022-09-06,-0.007084481596629622,-0.0061718888170620104,-0.007084481596629622
2022-09-07,0.009252494299776703,0.013962120408929836,0.009252494299776703
2022-09-08,-0.0017667572336639071,0.005568628033309819,-0.0017667572336639071
2022-09-09,0.0021633856984034864,0.022256948685029834,0.0021633856984034864
2022-09-12,0.0006716876414885053,0.013836722471453377,0.0006716876414885053
2022-09-13,-0.010403700168015463,-0.04109742972970053,-0.010403700168015463
2022-09-14,0.0004066463003439047,0.011239089009458159,0.0004066463003439047
2022-09-15,-0.006870617118987066,-0.012724568187874995,-0.006870617118987066
2022-09-16,0.001580530022187543,-0.01122249761100973,0.001580530022187543
2022-09-19,0.0004569330001459093,0.006910742204760246,0.0004569330001459093
2022-09-20,-0.006514839060979249,-0.012500395599757842,-0.006514839060979249
2022-09-21,0.001710923308668555,-0.01692082067377401,0.001710923308668555
2022-09-22,-0.007509930516669038,-0.01287134964575709,-0.007509930516669038
2022-09-23,-0.0065697508658192575,-0.03279161050618942,-0.0065697508658192575
2022-09-26,-0.011925441358335686,-0.011885758318664341,-0.011925441358335686
2022-09-27,-0.0043862838423536004,0.0022731155922430133,-0.0043862838423536004
2022-09-28,0.017119050583111806,0.029394416367511632,0.017119050583111806
2022-09-29,-0.004606427875986597,-0.01951512317015347,-0.004606427875986597
2022-09-30,-0.0021053288245466593,-0.011093897008372579,-0.0021053288245466593
2022-10-03,0.013995469552322826,0.029486734044025156,0.013995469552322826
2022-10-04,0.008582462164327698,0.036836599769109496,0.008582462164327698
2022-10-05,-0.005499726238762226,0.006094153838163319,-0.005499726238762226
2022-10-06,-0.002636924804470864,0.0023602981591626772,-0.002636924804470864
2022-10-07,-0.00785082121504035,-0.01615379860930919,-0.00785082121504035
2022-10-10,-0.008527382704643639,-0.011974383396537669,-0.008527382704643639
2022-10-11,0.000397971422791077,-0.01141957318480118,0.000397971422791077
2022-10-12,0.0020195521064402255,-0.0007730223273838099,0.0020195521064402255
2022-10-13,-0.0020137601045949085,0.024474045542847864,-0.0020137601045949085
2022-10-14,-0.0062639580737422935,-0.032779508333839205,-0.0062639580737422935
2022-10-17,0.004427488352814946,0.02347718335020088,0.004427488352814946
2022-10-18,0.0036364154352818813,0.004377293263883853,0.0036364154352818813
2022-10-19,-0.009803157620730984,0.00343343935144249,-0.009803157620730984
2022-10-20,-0.004881249942004229,-0.006847372095325577,-0.004881249942004229
2022-10-21,0.007024370393099532,0.021744250417087278,0.007024370393099532
2022-10-24,-0.0009183740059548474,0.0042907402206927795,-0.0009183740059548474
2022-10-25,0.007752532817725521,0.015458555290503773,0.007752532817725521
2022-10-26,0.003924123700664639,0.004365191699307403,0.003924123700664639
2022-10-27,0.003924453829779595,-0.001863072955063161,0.003924453829779595
2022-10-28,-0.0014115744765067718,0.00936860893004643,-0.0014115744765067718
2022-10-31,-0.006919047702748116,-0.0052854496699229255,-0.006919047702748116
2022-11-01,0.004451155618018543,0.0032399659486739953,0.004451155618018543
2022-11-02,-0.0046171500037771596,-0.020387570649599576,-0.0046171500037771596
2022-11-03,-0.00414189268735723,-0.0064027592200480935,-0.00414189268735723
2022-11-04,0.0077128070982843255,0.02750597094779437,0.0077128070982843255
2022-11-07,-0.0024317142153139184,0.00074602939286712,-0.0024317142153139184
2022-11-08,0.0067920171251383945,0.009279469320132148,0.0067920171251383945
2022-11-09,-0.002901661525083821,-0.017972227067447145,-0.002901661525083821
2022-11-10,0.02459123159750556,0.05393849497260353,0.02459123159750556
2022-11-11,0.0020938627383028986,0.01923189866222712,0.0020938627383028986
2022-11-14,-0.002705448364776819,-0.007796743639425396,-0.002705448364776819
2022-11-15,0.006930650839195574,0.012117413055294303,0.006930650839195574
2022-11-16,0.0023152633653120923,-0.009898805882455931,0.0023152633653120923
2022-11-17,-0.004990462574213961,-0.004047976438177715,-0.004990462574213961
2022-11-18,-0.0018923347752079602,-0.001852357157931439,-0.0018923347752079602
2022-11-21,-0.0016753807642523764,-0.010097681706082853,-0.0016753807642523764
2022-11-22,0.004762678035457269,0.008638162558013508,0.004762678035457269
2022-11-23,0.005626994565666043,0.009986710751531902,0.005626994565666043
2022-11-25,-6.0174095393294985e-05,-0.0009544766808582185,-6.0174095393294985e-05
2022-11-28,-0.005003048439766223,-0.009231267351182714,-0.005003048439766223
2022-11-29,-5.8296354476050725e-05,0.003725626534779969,-5.8296354476050725e-05
2022-11-30,0.01039366226239604,0.02789452142264488,0.01039366226239604
2022-12-01,0.009535180019231194,0.0001196925672025007,0.009535180019231194
2022-12-02,0.0007209371009148537,-0.005257677967238462,0.0007209371009148537
2022-12-05,-0.009629146488098405,-0.019658186906539667,-0.009629146488098405
2022-12-06,0.0018844498361452414,-0.016317347482663738,0.0018844498361452414
2022-12-07,0.007299813439158642,-0.004793075056227548,0.007299813439158642
2022-12-08,-0.0016339882198132872,-0.004217350772193739,-0.0016339882198132872
2022-12-09,-0.002365801906759701,-0.004262545591887324,-0.002365801906759701
2022-12-12,-0.0015455253142294234,0.013037186948894065,-0.0015455253142294234
2022-12-13,0.00962663161256847,0.014267413429128383,0.00962663161256847
2022-12-14,-0.0008619498786680337,0.003769708532608851,-0.0008619498786680337
2022-12-15,-0.0034419873222750978,-0.007952729213001431,-0.0034419873222750978
2022-12-16,-0.0004922438331822713,-0.009641723760356281,-0.0004922438331822713
2022-12-19,-0.005467681318074292,0.0019425145920529464,-0.005467681318074292
2022-12-20,-0.000997603188552354,0.0038782466632913074,-0.000997603188552354
2022-12-21,0.003183099151025637,0.013830086744996086,0.003183099151025637
2022-12-22,-0.0038896503176674146,-0.009563548407987121,-0.0038896503176674146
2022-12-23,-0.0005065435497668912,0.01523074346371054,-0.0005065435497668912
2022-12-27,-0.004907190379281402,0.002196048966626574,-0.004907190379281402
2022-12-28,-0.004694626675111403,-0.012163451837142958,-0.004694626675111403
2022-12-29,0.006261778651608152,0.004437572362653764,0.006261778651608152
2022-12-30,-0.0012418206605464333,0.00759487734200397,-0.0012418206605464333
2023-01-03,0.005177687244064133,-0.008897954768095274,0.005177687244064133
2023-01-04,0.007367727733568864,0.008975777288274945,0.007367727733568864
2023-01-05,-0.003600508523410606,-0.005477864249527809,-0.003600508523410606
2023-01-06,0.013201357624415568,0.023619545011849978,0.013201357624415568
2023-01-09,0.0026602283946484564,0.002987112699718897,0.0026602283946484564
2023-01-10,-0.0016096936962501033,0.009169564534461473,-0.0016096936962501033
2023-01-11,0.00435248739946521,0.013479236093203183,0.00435248739946521
2023-01-12,0.00793049704752904,0.01153616624777989,0.00793049704752904
2023-01-13,0.00034329596935840385,0.00591183198932943,0.00034329596935840385
2023-01-17,-0.0032155776758485246,0.0013492173869086522,-0.0032155776758485246
2023-01-18,0.005161703904178583,-0.012804279622766535,0.005161703904178583
2023-01-19,0.0011549746703997995,-0.005025283199149189,0.0011549746703997995
2023-01-20,-0.002809726456475103,0.017367041316472334,-0.002809726456475103
2023-01-23,-0.0010666278310379252,0.01112318195727906,-0.0010666278310379252
2023-01-24,0.003134079279936231,-0.0020872431778157898,0.003134079279936231
2023-01-25,0.0013282171190347027,0.00247612669959314,0.0013282171190347027
2023-01-26,-0.0022300799132165764,0.01565912587767393,-0.0022300799132165764
2023-01-27,-0.0017607015539827576,0.0031805614248024525,-0.0017607015539827576
2023-01-30,-0.003198499281265344,-0.016103635054063915,-0.003198499281265344
2023-01-31,0.0051011465530222296,0.015360975546869906,0.0051011465530222296
2023-02-01,0.00843679814010665,-0.003922583858635554,0.00843679814010665
2023-02-02,-0.002773111815458607,-0.005227177723820487,-0.002773111815458607
2023-02-03,-0.012242441038742969,-0.017797089598681027,-0.012242441038742969
2023-02-06,-0.0046940662014747225,-0.0013246028565441655,-0.0046940662014747225
2023-02-07,-0.0001536976452745976,0.013495668139187433,-0.0001536976452745976
2023-02-08,0.0006676948704478214,0.0014551030700364455,0.0006676948704478214
2023-02-09,-0.0056025634788284375,-0.00588805942716173,-0.0056025634788284375
2023-02-10,-0.0036217020089337913,0.007004716208865603,-0.0036217020089337913
2023-02-13,0.0007589938889280613,0.0023406987530590674,0.0007589938889280613
2023-02-14,-0.0016189621265207286,-0.0011035442259923923,-0.0016189621265207286
2023-02-15,-0.003647726675325003,-0.006224900359267061,-0.003647726675325003
2023-02-16,-0.004005953373342531,-0.005783432842375058,-0.004005953373342531
2023-02-17,0.0029005248612826054,-0.005300180453590553,0.0029005248612826054
2023-02-21,-0.009244629593312736,-0.008929164846733739,-0.009244629593312736
2023-02-22,0.0012063462793535209,-0.00824210776930472,0.0012063462793535209
2023-02-23,0.004336633969720439,0.009514928644604128,0.004336633969720439
2023-02-24,-0.005774190528093937,-0.006783504477981706,-0.005774190528093937
2023-02-27,0.0029704269659804883,-0.0005788356515842087,0.0029704269659804883
2023-02-28,0.0008762850153801738,0.00022855362730867012,0.0008762850153801738
2023-03-01,-0.0026246876688802655,0.0011426039640455746,-0.0026246876688802655
2023-03-02,-0.0004500990798625759,0.0036241556967935304,-0.0004500990798625759
2023-03-03,0.008200815708429232,0.016858731365213365,0.008200815708429232
2023-03-06,-0.002011317153154857,-0.004576293564914491,-0.002011317153154857
2023-03-07,-0.0058816601318417705,-0.014321115556094678,-0.0058816601318417705
2023-03-08,-0.0015230342765129915,-0.00022616047666863533,-0.0015230342765129915
2023-03-09,0.0025581276816325944,-0.018083097014249865,0.0025581276816325944
2023-03-10,0.011980028398800878,-0.015255907276512916,0.011980028398800878
2023-03-13,0.00808846172276687,-0.006790666130249679,0.00808846172276687
2023-03-14,-0.0029498017307326703,0.016340009366747312,-0.0029498017307326703
2023-03-15,0.006887261730721628,-0.01948089162298974,0.006887261730721628
2023-03-16,-0.0011854647742727269,0.016893132797929367,-0.0011854647742727269
2023-03-17,0.00900359030620308,-0.014428434698436774,0.00900359030620308
2023-03-20,-0.002110765316119734,0.011298403855907148,-0.002110765316119734
2023-03-21,-0.0031167697580971377,0.022015244240968634,-0.0031167697580971377
2023-03-22,0.008318936254664466,-0.017794718422767388,0.008318936254664466
2023-03-23,0.004025965210663385,-0.0014689969214515047,0.004025965210663385
2023-03-24,-0.0018770562370914459,0.0020624406963551277,-0.0018770562370914459
2023-03-27,-0.008044782242592707,0.007414475572425183,-0.008044782242592707
2023-03-28,0.000855291761285737,0.001588901760899786,0.000855291761285737
2023-03-29,0.0020236654793172933,0.01490531715499417,0.0020236654793172933
2023-03-30,0.003597928408740891,0.006575412977022488,0.003597928408740891
2023-03-31,0.004268598882654495,0.01474162311571181,0.004268598882654495
2023-04-03,0.005525387839099394,0.008419879992389911,0.005525387839099394
2023-04-04,0.001171393223877626,-0.008104914737951475,0.001171393223877626
2023-04-05,0.001387144275870611,-0.006408352686743935,0.001387144275870611
2023-04-06,0.00011279562897317243,-0.00039724887730279194,0.00011279562897317243
2023-04-10,-0.0037864675347975886,0.004370629375623648,-0.0037864675347975886
2023-04-11,0.001346508965356752,0.003173033973043182,0.001346508965356752
2023-04-12,0.001897278409045877,-0.0049202655621024775,0.001897278409045877
2023-04-13,0.0011686647650054338,0.014793844896545673,0.0011686647650054338
2023-04-14,-0.0022300839536816943,-0.002428903170083374,-0.0022300839536816943
2023-04-17,-0.004176662974643586,0.0014408234957098865,-0.004176662974643586
2023-04-18,0.0014826319538959077,0.0013702093354970083,0.0014826319538959077
2023-04-19,-0.005171031799452575,-0.0013439368792267149,-0.005171031799452575
2023-04-20,0.0004736871152235091,-0.007399835720927173,0.0004736871152235091
2023-04-21,-0.00028274641434766757,0.002517394795123873,-0.00028274641434766757
2023-04-24,0.004229591530763965,0.002996502678716162,0.004229591530763965
2023-04-25,0.0004846223017489046,-0.01921890553641341,0.0004846223017489046
2023-04-26,-0.005710064083732514,-0.004548628569922242,-0.005710064083732514
2023-04-27,-0.001498485248549786,0.016606139890710914,-0.001498485248549786
2023-04-28,0.006010795897884869,0.00666541114768715,0.006010795897884869
2023-05-01,-0.008632662076420617,-0.004644288944988629,-0.008632662076420617
2023-05-02,0.0009507141924170797,-0.01635670698966121,0.0009507141924170797
2023-05-03,-0.0005252877964287304,-0.005411679051358776,-0.0005252877964287304
2023-05-04,-6.434847893512776e-05,-0.007125868910393596,-6.434847893512776e-05
2023-05-05,0.0032310720304347344,0.02141975296547405,0.0032310720304347344
2023-05-08,-0.0025882303891515473,0.0007704769113135556,-0.0025882303891515473
2023-05-09,-0.0002729431081912592,-0.002655497850403532,-0.0002729431081912592
2023-05-10,0.004171178155151245,0.0015312584414410187,0.004171178155151245
2023-05-11,-0.0021240818657363826,-0.002839296766831501,-0.0021240818657363826
2023-05-12,-0.005067367839482117,-0.002860788429007033,-0.005067367839482117
2023-05-15,0.0007512060974784076,0.006333528700482827,0.0007512060974784076
2023-05-16,-0.005469108720164484,-0.010317288150206607,-0.005469108720164484
2023-05-17,0.0020374838929446693,0.015820179075208874,0.0020374838929446693
2023-05-18,-0.004164793542438927,0.009192613383932314,-0.004164793542438927
2023-05-19,-0.001193263432883529,-0.0006266583583754983,-0.001193263432883529
2023-05-22,0.0005485250095039751,0.0017186151052963395,0.0005485250095039751
2023-05-23,0.0004620147539171394,-0.0060926698071946065,0.0004620147539171394
2023-05-24,-0.0028585659855251636,-0.005926899586990487,-0.0028585659855251636
2023-05-25,-0.005641691501634294,-0.0014246459021627798,-0.005641691501634294
2023-05-26,0.005599489603713037,0.013260394005570931,0.005599489603713037
2023-05-30,-0.000314474339318283,-0.002569026841756705,-0.000314474339318283
2023-05-31,-0.0012549084665514076,-0.010500014455268424,-0.0012549084665514076
2023-06-01,0.005947783669800356,0.012287865061702343,0.005947783669800356
2023-06-02,0.0009193884350671591,0.022127219294015132,0.0009193884350671591
2023-06-05,-0.0011306400983476684,-0.004424294178868071,-0.0011306400983476684
2023-06-06,0.0010043842140375905,0.010591096316491999,0.0010043842140375905
2023-06-07,-0.0037002041895636724,0.002531810361650089,-0.0037002041895636724
2023-06-08,0.004618283075602925,0.005960114021167406,0.004618283075602925
2023-06-09,-0.002785705572489583,-0.0012547792894020526,-0.002785705572489583
